filename,width,height,class,xmin,ymin,xmax,ymax
20210204_141153.jpg,3096,4128,tester,950,768,1689,3172
20210204_142140.jpg,3096,4128,tester,789,976,1698,3507
20210204_142321.jpg,3096,4128,tester,689,1116,1493,3137
20210204_142339.jpg,4128,3096,tester,581,732,3223,1416
20210204_142706.jpg,3096,4128,tester,837,376,1702,3011
20210204_142724.jpg,3096,4128,tester,893,433,1893,3442
20210204_142854.jpg,4128,3096,tester,749,1180,3555,2183
20210204_142906.jpg,4128,3096,tester,910,1583,3088,2238
20210204_142915.jpg,4128,3096,tester,497,1574,2865,2209
20210204_142937.jpg,3096,4128,tester,806,616,1646,3289
20210204_143000.jpg,4128,3096,tester,594,1490,3142,2467
20210210_104748.jpg,3096,4128,tester,911,429,1733,2994
20210210_104752.jpg,3096,4128,tester,1080,668,1850,3042
20210210_104757.jpg,3096,4128,tester,946,716,1624,2837
20210210_104800.jpg,3096,4128,tester,1124,785,1750,2768
20210210_104809.jpg,3096,4128,tester,863,516,1763,3529
20210210_104844.jpg,4128,3096,tester,726,774,3897,1729
20210210_104854.jpg,4128,3096,tester,1168,767,3784,1529
20210210_104859.jpg,4128,3096,tester,1010,1225,3559,1996
20210210_104902.jpg,4128,3096,tester,1246,922,3339,1551
20210210_104906.jpg,4128,3096,tester,1539,1103,3552,1683
20210210_104924.jpg,3096,4128,tester,902,433,1672,3042
20210210_104927.jpg,3096,4128,tester,1585,507,2398,3176
20210210_104933.jpg,3096,4128,tester,1185,968,1785,3068
20210210_104937.jpg,3096,4128,tester,1067,742,1641,2785
20210210_104941.jpg,3096,4128,tester,693,659,1311,2711
20210210_104952.jpg,3096,4128,tester,1076,568,1837,3076
20210210_104955.jpg,3096,4128,tester,559,489,1259,2916
20210210_105001.jpg,3096,4128,tester,637,337,1272,2416
20210210_105004.jpg,3096,4128,tester,1893,698,2554,2789
20210210_105036.jpg,4128,3096,tester,952,1219,3368,1948
20210210_105039.jpg,4128,3096,tester,1101,2029,3459,2687
20210210_105049.jpg,4128,3096,tester,1788,1400,3823,2003
20210210_105052.jpg,4128,3096,tester,707,1742,2813,2338
20210210_105053.jpg,4128,3096,tester,952,1748,3062,2338
20210210_105055.jpg,4128,3096,tester,1301,1906,3342,2503
20210210_105119.jpg,4128,3096,tester,1036,1422,3491,2209
20210210_105121.jpg,4128,3096,tester,1188,903,3520,1590
20210210_105122.jpg,4128,3096,tester,1559,835,3910,1532
20210210_105127.jpg,4128,3096,tester,723,1832,3007,2525
20210210_105128.jpg,4128,3096,tester,1075,1796,3423,2519
20210210_105407.jpg,3096,4128,tester,841,811,1537,3011
20210210_105413.jpg,3096,4128,tester,885,655,1554,3316
20210210_105415.jpg,3096,4128,tester,859,985,1385,3046
20210210_105417.jpg,3096,4128,tester,1633,572,2363,3172
20210210_105426.jpg,3096,4128,tester,1033,776,1715,2950
20210210_105429.jpg,3096,4128,tester,1780,850,2485,3037
20210210_105430.jpg,3096,4128,tester,1824,1463,2541,3781
20210210_105434.jpg,3096,4128,tester,767,463,1498,2724
20210210_105437.jpg,3096,4128,tester,511,1050,1150,3155
20210210_105503.jpg,3096,4128,tester,615,781,1298,2903
20210210_105506.jpg,3096,4128,tester,1385,737,2019,2729
20210210_105514.jpg,3096,4128,tester,1059,263,1667,2372
20210210_105520.jpg,3096,4128,tester,1567,511,2328,2924
20210210_105534.jpg,3096,4128,tester,563,329,1293,2707
20210210_105551.jpg,3096,4128,tester,863,698,1576,3068
20210210_105555.jpg,4128,3096,tester,739,1035,3201,1790
20210210_105600.jpg,4128,3096,tester,384,1745,2981,2554
20210210_105618.jpg,4128,3096,tester,630,1742,3033,2490
20210210_105623.jpg,4128,3096,tester,771,1406,3197,2232
20210210_105641.jpg,4128,3096,tester,836,635,2865,1264
20210210_105643.jpg,4128,3096,tester,1062,525,3094,1148
